Vout_sampled (fin=19531.25) X,Vout_sampled (fin=19531.25) Y,Vout_sampled (fin=29296.88) X,Vout_sampled (fin=29296.88) Y,Vout_sampled (fin=48828.12) X,Vout_sampled (fin=48828.12) Y,Vout_sampled (fin=68359.38) X,Vout_sampled (fin=68359.38) Y,Vout_sampled (fin=107421.9) X,Vout_sampled (fin=107421.9) Y,Vout_sampled (fin=126953.1) X,Vout_sampled (fin=126953.1) Y,Vout_sampled (fin=166015.6) X,Vout_sampled (fin=166015.6) Y,Vout_sampled (fin=185546.9) X,Vout_sampled (fin=185546.9) Y,Vout_sampled (fin=224609.4) X,Vout_sampled (fin=224609.4) Y,Vout_sampled (fin=283203.1) X,Vout_sampled (fin=283203.1) Y,Vout_sampled (fin=302734.4) X,Vout_sampled (fin=302734.4) Y,Vout_sampled (fin=361328.1) X,Vout_sampled (fin=361328.1) Y,Vout_sampled (fin=400390.6) X,Vout_sampled (fin=400390.6) Y,Vout_sampled (fin=419921.9) X,Vout_sampled (fin=419921.9) Y,Vout_sampled (fin=458984.4) X,Vout_sampled (fin=458984.4) Y,Vout_sampled (fin=517578.1) X,Vout_sampled (fin=517578.1) Y,Vout_sampled (fin=576171.9) X,Vout_sampled (fin=576171.9) Y,Vout_sampled (fin=595703.1) X,Vout_sampled (fin=595703.1) Y,Vout_sampled (fin=654296.9) X,Vout_sampled (fin=654296.9) Y,Vout_sampled (fin=693359.4) X,Vout_sampled (fin=693359.4) Y,Vout_sampled (fin=712890.6) X,Vout_sampled (fin=712890.6) Y,Vout_sampled (fin=771484.4) X,Vout_sampled (fin=771484.4) Y,Vout_sampled (fin=810546.9) X,Vout_sampled (fin=810546.9) Y,Vout_sampled (fin=869140.6) X,Vout_sampled (fin=869140.6) Y,Vout_sampled (fin=947265.6) X,Vout_sampled (fin=947265.6) Y,Vout_sampled (fin=986328.1) X,Vout_sampled (fin=986328.1) Y,Vout_sampled (fin=1005859) X,Vout_sampled (fin=1005859) Y,Vout_sampled (fin=1044922) X,Vout_sampled (fin=1044922) Y,Vout_sampled (fin=1064453) X,Vout_sampled (fin=1064453) Y,Vout_sampled (fin=1103516) X,Vout_sampled (fin=1103516) Y,Vout_sampled (fin=1240234) X,Vout_sampled (fin=1240234) Y,Vout_sampled (fin=1279297) X,Vout_sampled (fin=1279297) Y,Vout_sampled (fin=1337891) X,Vout_sampled (fin=1337891) Y,Vout_sampled (fin=1357422) X,Vout_sampled (fin=1357422) Y,Vout_sampled (fin=1455078) X,Vout_sampled (fin=1455078) Y,Vout_sampled (fin=1474609) X,Vout_sampled (fin=1474609) Y,Vout_sampled (fin=1533203) X,Vout_sampled (fin=1533203) Y,Vout_sampled (fin=1591797) X,Vout_sampled (fin=1591797) Y,Vout_sampled (fin=1630859) X,Vout_sampled (fin=1630859) Y,Vout_sampled (fin=1689453) X,Vout_sampled (fin=1689453) Y,Vout_sampled (fin=1748047) X,Vout_sampled (fin=1748047) Y,Vout_sampled (fin=1767578) X,Vout_sampled (fin=1767578) Y,Vout_sampled (fin=1865234) X,Vout_sampled (fin=1865234) Y,Vout_sampled (fin=1884766) X,Vout_sampled (fin=1884766) Y,Vout_sampled (fin=1923828) X,Vout_sampled (fin=1923828) Y,Vout_sampled (fin=1943359) X,Vout_sampled (fin=1943359) Y,Vout_sampled (fin=2060547) X,Vout_sampled (fin=2060547) Y,Vout_sampled (fin=2177734) X,Vout_sampled (fin=2177734) Y,Vout_sampled (fin=2216797) X,Vout_sampled (fin=2216797) Y,Vout_sampled (fin=2236328) X,Vout_sampled (fin=2236328) Y,Vout_sampled (fin=2275391) X,Vout_sampled (fin=2275391) Y,Vout_sampled (fin=2333984) X,Vout_sampled (fin=2333984) Y,Vout_sampled (fin=2353516) X,Vout_sampled (fin=2353516) Y,Vout_sampled (fin=2451172) X,Vout_sampled (fin=2451172) Y,Vout_sampled (fin=2509766) X,Vout_sampled (fin=2509766) Y,Vout_sampled (fin=2568359) X,Vout_sampled (fin=2568359) Y,Vout_sampled (fin=2626953) X,Vout_sampled (fin=2626953) Y,Vout_sampled (fin=2646484) X,Vout_sampled (fin=2646484) Y,Vout_sampled (fin=2705078) X,Vout_sampled (fin=2705078) Y,Vout_sampled (fin=2744141) X,Vout_sampled (fin=2744141) Y,Vout_sampled (fin=2763672) X,Vout_sampled (fin=2763672) Y,Vout_sampled (fin=2861328) X,Vout_sampled (fin=2861328) Y,Vout_sampled (fin=2998047) X,Vout_sampled (fin=2998047) Y,Vout_sampled (fin=3037109) X,Vout_sampled (fin=3037109) Y,Vout_sampled (fin=3056641) X,Vout_sampled (fin=3056641) Y,Vout_sampled (fin=3095703) X,Vout_sampled (fin=3095703) Y,Vout_sampled (fin=3232422) X,Vout_sampled (fin=3232422) Y,Vout_sampled (fin=3291016) X,Vout_sampled (fin=3291016) Y,Vout_sampled (fin=3388672) X,Vout_sampled (fin=3388672) Y,Vout_sampled (fin=3408203) X,Vout_sampled (fin=3408203) Y,Vout_sampled (fin=3447266) X,Vout_sampled (fin=3447266) Y,Vout_sampled (fin=3505859) X,Vout_sampled (fin=3505859) Y,Vout_sampled (fin=3583984) X,Vout_sampled (fin=3583984) Y,Vout_sampled (fin=3642578) X,Vout_sampled (fin=3642578) Y,Vout_sampled (fin=3701172) X,Vout_sampled (fin=3701172) Y,Vout_sampled (fin=3740234) X,Vout_sampled (fin=3740234) Y,Vout_sampled (fin=3798828) X,Vout_sampled (fin=3798828) Y,Vout_sampled (fin=3876953) X,Vout_sampled (fin=3876953) Y,Vout_sampled (fin=3916016) X,Vout_sampled (fin=3916016) Y,Vout_sampled (fin=3994141) X,Vout_sampled (fin=3994141) Y,Vout_sampled (fin=4091797) X,Vout_sampled (fin=4091797) Y,Vout_sampled (fin=4111328) X,Vout_sampled (fin=4111328) Y,Vout_sampled (fin=4208984) X,Vout_sampled (fin=4208984) Y,Vout_sampled (fin=4228516) X,Vout_sampled (fin=4228516) Y,Vout_sampled (fin=4287109) X,Vout_sampled (fin=4287109) Y,Vout_sampled (fin=4326172) X,Vout_sampled (fin=4326172) Y,Vout_sampled (fin=4384766) X,Vout_sampled (fin=4384766) Y,Vout_sampled (fin=4462891) X,Vout_sampled (fin=4462891) Y,Vout_sampled (fin=4501953) X,Vout_sampled (fin=4501953) Y,Vout_sampled (fin=4521484) X,Vout_sampled (fin=4521484) Y,Vout_sampled (fin=4560547) X,Vout_sampled (fin=4560547) Y,Vout_sampled (fin=4677734) X,Vout_sampled (fin=4677734) Y,Vout_sampled (fin=4755859) X,Vout_sampled (fin=4755859) Y,Vout_sampled (fin=4794922) X,Vout_sampled (fin=4794922) Y,Vout_sampled (fin=4873047) X,Vout_sampled (fin=4873047) Y,Vout_sampled (fin=4912109) X,Vout_sampled (fin=4912109) Y,Vout_sampled (fin=4970703) X,Vout_sampled (fin=4970703) Y
1.5e-07,0.9053824342215597,1.5e-07,0.9080735828640236,1.5e-07,0.9134556214577501,1.5e-07,0.9188371527307543,1.5e-07,0.9295979139255338,1.5e-07,0.9349767542425892,1.5e-07,0.9457303806477428,1.5e-07,0.9511047774355361,1.5e-07,0.96184776543283,1.5e-07,0.977944817624771,1.5e-07,0.9833050768244934,1.5e-07,0.9993668639703468,1.5e-07,1.010056959526809,1.5e-07,1.015396098105968,1.5e-07,1.026061590953177,1.5e-07,1.04202497661165,1.5e-07,1.057941919051584,1.5e-07,1.063236349722001,1.5e-07,1.079083310340699,1.5e-07,1.089615764694803,1.5e-07,1.094871764341373,1.5e-07,1.110596573137371,1.5e-07,1.121041892555488,1.5e-07,1.136649265422808,1.5e-07,1.157338071233881,1.5e-07,1.16762723950737,1.5e-07,1.172757363241629,1.5e-07,1.182987762792036,1.5e-07,1.188087668856046,1.5e-07,1.198255971993141,1.5e-07,1.233494959084807,1.5e-07,1.243457217051668,1.5e-07,1.258306838491859,1.5e-07,1.263230992385954,1.5e-07,1.287650868262491,1.5e-07,1.292493429694638,1.5e-07,1.306935133361557,1.5e-07,1.321244220119384,1.5e-07,1.330707636421243,1.5e-07,1.344785380654949,1.5e-07,1.35871820460477,1.5e-07,1.363329490633757,1.5e-07,1.38613102586092,1.5e-07,1.390639201072047,1.5e-07,1.399602113419682,1.5e-07,1.404056526873815,1.5e-07,1.430394316940799,1.5e-07,1.456041183625633,1.5e-07,1.464430811382467,1.5e-07,1.468595065479432,1.5e-07,1.476861702117293,1.5e-07,1.489104744527008,1.5e-07,1.493143324950483,1.5e-07,1.51301142737447,1.5e-07,1.524667295865872,1.5e-07,1.536119774601287,1.5e-07,1.547365139663408,1.5e-07,1.551066935406449,1.5e-07,1.562030472056962,1.5e-07,1.569219969093517,1.5e-07,1.572778468322278,1.5e-07,1.590203352880319,1.5e-07,1.613546192840642,1.5e-07,1.61998505397451,1.5e-07,1.623165475021931,1.5e-07,1.629447722763703,1.5e-07,1.650598564759382,1.5e-07,1.659258080306889,1.5e-07,1.67313993071601,1.5e-07,1.675832789778158,1.5e-07,1.681134210174126,1.5e-07,1.688874162853588,1.5e-07,1.698794126933021,1.5e-07,1.705930971800005,1.5e-07,1.712805394567572,1.5e-07,1.717241440133435,1.5e-07,1.723673542628823,1.5e-07,1.731832092765485,1.5e-07,1.735731062144629,1.5e-07,1.74316555174196,1.5e-07,1.751771679870662,1.5e-07,1.753400671799628,1.5e-07,1.761081193232893,1.5e-07,1.762524017037302,1.5e-07,1.766664967556273,1.5e-07,1.769268831358382,1.5e-07,1.772938518004339,1.5e-07,1.777388835240112,1.5e-07,1.77942356736682,1.5e-07,1.780393192598297,1.5e-07,1.782236782534121,1.5e-07,1.786999919734623,1.5e-07,1.789533340778136,1.5e-07,1.790606854225152,1.5e-07,1.792366679145391,1.5e-07,1.793052723275004,1.5e-07,1.79383915016187
2.5e-07,0.9163648570066013,2.5e-07,0.9245455677552795,2.5e-07,0.9409001342483337,2.5e-07,0.9572410036607299,2.5e-07,0.9898598006904347,2.5e-07,1.006126821056138,2.5e-07,1.038548910570829,2.5e-07,1.054693138671217,2.5e-07,1.086820972967404,2.5e-07,1.13453075726711,2.5e-07,1.150284202510309,2.5e-07,1.197021363432991,2.5e-07,1.227691484576688,2.5e-07,1.242864718128543,2.5e-07,1.2728621690976,2.5e-07,1.316910900220321,2.5e-07,1.3597051726033,2.5e-07,1.373668795591799,2.5e-07,1.414590918091132,2.5e-07,1.441019582863653,2.5e-07,1.453964750515764,2.5e-07,1.491671852349108,2.5e-07,1.515827728184001,2.5e-07,1.550507512462489,2.5e-07,1.593685577711764,2.5e-07,1.613897185157026,2.5e-07,1.623646602635639,2.5e-07,1.642416366298241,2.5e-07,1.651430436052943,2.5e-07,1.668701880635025,2.5e-07,1.720917007178516,2.5e-07,1.733400441370509,2.5e-07,1.750030907595471,2.5e-07,1.75500829955138,2.5e-07,1.775576732011136,2.5e-07,1.778817070289382,2.5e-07,1.786770972213339,2.5e-07,1.792056578185661,2.5e-07,1.794089711110724,2.5e-07,1.794896671791079,2.5e-07,1.793011335092812,2.5e-07,1.791785488450868,2.5e-07,1.781196768985761,2.5e-07,1.778192130378971,2.5e-07,1.771303455500391,2.5e-07,1.767421735508058,2.5e-07,1.738096301689836,2.5e-07,1.698699242834913,2.5e-07,1.683407448957338,2.5e-07,1.675367678463173,2.5e-07,1.658513850623101,2.5e-07,1.631340346004792,2.5e-07,1.62178981713493,2.5e-07,1.570487542689854,2.5e-07,1.536991410858631,2.5e-07,1.501581152011987,2.5e-07,1.464363274821215,2.5e-07,1.451574817186182,2.5e-07,1.412121763339753,2.5e-07,1.384957409197618,2.5e-07,1.371130062815684,2.5e-07,1.299727902499114,2.5e-07,1.19430204319477,2.5e-07,1.163219640877906,2.5e-07,1.147544004404323,2.5e-07,1.115950020953257,2.5e-07,1.003379863871816,2.5e-07,0.9545095889208711,2.5e-07,0.8727673622482314,2.5e-07,0.8564242509526737,2.5e-07,0.8237870151087509,2.5e-07,0.7750352855798788,2.5e-07,0.7106415985416222,2.5e-07,0.6629909117512106,2.5e-07,0.616052010769834,2.5e-07,0.5852246309544337,2.5e-07,0.539784392227298,2.5e-07,0.4809041057285037,2.5e-07,0.4522841879688598,2.5e-07,0.3968762245640385,2.5e-07,0.3314300860702104,2.5e-07,0.3188936382531968,2.5e-07,0.2592062380444979,2.5e-07,0.2478957446438673,2.5e-07,0.2152871601624754,2.5e-07,0.1946868114135346,2.5e-07,0.1655635170321569,2.5e-07,0.1301852415492497,2.5e-07,0.1140297838494785,2.5e-07,0.1063452181824581,2.5e-07,0.09177535388025369,2.5e-07,0.05462850181604199,2.5e-07,0.0354963093280278,2.5e-07,0.02766104956618307,2.5e-07,0.01550533902520892,2.5e-07,0.01120143529312621,2.5e-07,0.006980148994999037
3.5e-07,0.9273448153058912,3.5e-07,0.9410092357221734,3.5e-07,0.9683061533228966,3.5e-07,0.995539271236636,3.5e-07,1.04971247923994,3.5e-07,1.076601987392295,3.5e-07,1.129861302178593,3.5e-07,1.1561813812945,3.5e-07,1.208079533614862,3.5e-07,1.283710311182652,3.5e-07,1.308235076528561,3.5e-07,1.379432475292917,3.5e-07,1.424696080500988,3.5e-07,1.446603462050167,3.5e-07,1.488867133678674,3.5e-07,1.548092788919148,3.5e-07,1.601875686491211,3.5e-07,1.618514360562412,3.5e-07,1.664346109895184,3.5e-07,1.691356034372591,3.5e-07,1.703758789074978,3.5e-07,1.736421371684457,3.5e-07,1.754308482088469,3.5e-07,1.775140257525142,3.5e-07,1.791461613894564,3.5e-07,1.794641204719518,3.5e-07,1.794978479771303,3.5e-07,1.793146638672691,3.5e-07,1.790979323820518,3.5e-07,1.784152081847369,3.5e-07,1.734541019248894,3.5e-07,1.713237795058454,3.5e-07,1.675618948466784,3.5e-07,1.661615093513961,3.5e-07,1.581217137865317,3.5e-07,1.563166948413081,3.5e-07,1.505373002289799,3.5e-07,1.442497346601506,3.5e-07,1.398016150738631,3.5e-07,1.327863173731084,3.5e-07,1.254118750358235,3.5e-07,1.228845395946082,3.5e-07,1.098356473148197,3.5e-07,1.071604760382081,3.5e-07,1.017645950184032,3.5e-07,0.9904892022786157,3.5e-07,0.8266658428639165,3.5e-07,0.6652981359411787,3.5e-07,0.6129950048667985,3.5e-07,0.5872330269501569,3.5e-07,0.5366084735132559,3.5e-07,0.4632723034228074,3.5e-07,0.43961206527299,3.5e-07,0.3281841626979441,3.5e-07,0.2675672052686203,3.5e-07,0.2122611033284505,3.5e-07,0.1627309212865222,3.5e-07,0.1475778790030831,3.5e-07,0.1063881927120608,3.5e-07,0.08261306812848171,3.5e-07,0.0718653404635639,3.5e-07,0.02990586692681363,3.5e-07,0.0053704561888054,3.5e-07,0.005852967182811828,3.5e-07,0.007346723869815068,3.5e-07,0.01283110625344714,3.5e-07,0.057850949532053,3.5e-07,0.08907033755785924,3.5e-07,0.1560690361336715,3.5e-07,0.1716042422350675,3.5e-07,0.2046980939900716,3.5e-07,0.2591613457433209,3.5e-07,0.3400580594926781,3.5e-07,0.4062801395424455,3.5e-07,0.4766454044050619,3.5e-07,0.5255671944287545,3.5e-07,0.6015113740297847,3.5e-07,0.7065548982032706,3.5e-07,0.7602589964049785,3.5e-07,0.8690310955334025,3.5e-07,1.005458721440618,3.5e-07,1.032551277082877,3.5e-07,1.165660334592699,3.5e-07,1.191637400016106,3.5e-07,1.267840721280598,3.5e-07,1.316966522344179,3.5e-07,1.387681858508825,3.5e-07,1.475502300976308,3.5e-07,1.516269636811225,3.5e-07,1.535799527052857,3.5e-07,1.573060389668634,3.5e-07,1.669249271493499,3.5e-07,1.719205162929079,3.5e-07,1.739634885283659,3.5e-07,1.771014764211456,3.5e-07,1.781847003050365,3.5e-07,1.791904294157743
4.5e-07,0.9383206555780952,4.5e-07,0.9574590082745522,4.5e-07,0.9956478850948965,4.5e-07,1.033661312594911,4.5e-07,1.10888338837975,4.5e-07,1.145954073178282,4.5e-07,1.218674910393509,4.5e-07,1.254191688713856,4.5e-07,1.323212387272453,4.5e-07,1.42077239390241,4.5e-07,1.451460020201983,4.5e-07,1.537238544354897,4.5e-07,1.588667999808102,4.5e-07,1.612511131219877,4.5e-07,1.656235629636573,4.5e-07,1.711335460955335,4.5e-07,1.753059032807126,4.5e-07,1.763868889701461,4.5e-07,1.786727085428581,4.5e-07,1.793857343183003,4.5e-07,1.794965798854452,4.5e-07,1.788449587017595,4.5e-07,1.775951834356118,4.5e-07,1.745204063927764,4.5e-07,1.682654586390579,4.5e-07,1.642646728581842,4.5e-07,1.620581055502499,4.5e-07,1.57252852432509,4.5e-07,1.546629803888859,4.5e-07,1.491324867795484,4.5e-07,1.266557064628264,4.5e-07,1.19536631554223,4.5e-07,1.084687603307103,4.5e-07,1.047026373682827,4.5e-07,0.8560716782444324,4.5e-07,0.817841378998031,4.5e-07,0.7043330108571109,4.5e-07,0.5940494029618523,4.5e-07,0.5232193846403972,4.5e-07,0.4223105560754222,4.5e-07,0.3292759763908054,4.5e-07,0.300283693443514,4.5e-07,0.1728117373513718,4.5e-07,0.1511428931001365,4.5e-07,0.1119632662248995,4.5e-07,0.09452442686433946,4.5e-07,0.02184886044737075,4.5e-07,0.006863541720625226,4.5e-07,0.0149669749302889,4.5e-07,0.02145722718091964,4.5e-07,0.03925520256718244,4.5e-07,0.07772903707978335,4.5e-07,0.09360288000553109,4.5e-07,0.1944722330545738,4.5e-07,0.2708172774634842,4.5e-07,0.3575310131228066,4.5e-07,0.4531846776124981,4.5e-07,0.4867872477053098,4.5e-07,0.5918875524990196,4.5e-07,0.6648866007582463,4.5e-07,0.7020665940255459,4.5e-07,0.8920284933211264,4.5e-07,1.15663897003244,4.5e-07,1.229037994963021,4.5e-07,1.264365639519519,4.5e-07,1.332953260926384,4.5e-07,1.544931353707888,4.5e-07,1.619102435128362,4.5e-07,1.715852139868607,4.5e-07,1.730840275568638,4.5e-07,1.75621807647905,4.5e-07,1.782460062737281,4.5e-07,1.794762758183776,4.5e-07,1.786787627919852,4.5e-07,1.764210658080219,4.5e-07,1.74122222840391,4.5e-07,1.695255180206041,4.5e-07,1.613763057333241,4.5e-07,1.565017986738146,4.5e-07,1.453310109464529,4.5e-07,1.291347420973728,4.5e-07,1.256557554091669,4.5e-07,1.074112843403879,4.5e-07,1.03639236775214,4.5e-07,0.9220036014618309,4.5e-07,0.8454204021914459,4.5e-07,0.7314611775277665,4.5e-07,0.5841376759961973,4.5e-07,0.5136758425414389,4.5e-07,0.4794741158041589,4.5e-07,0.4134431653345789,4.5e-07,0.2385509890918936,4.5e-07,0.1454992760671502,4.5e-07,0.1071194678669669,4.5e-07,0.04806635343061055,4.5e-07,0.02782951373346881,4.5e-07,0.00952374717397318
5.5e-07,0.9492907249020353,5.5e-07,0.9738893116305196,5.5e-07,1.022899596482422,5.5e-07,1.071536809926642,5.5e-07,1.167103071566966,5.5e-07,1.21374204036667,5.5e-07,1.304024253614248,5.5e-07,1.34739346030598,5.5e-07,1.429930272435886,5.5e-07,1.541388579577639,5.5e-07,1.574792541638674,5.5e-07,1.662340653931171,5.5e-07,1.709284063323904,5.5e-07,1.729104824814821,5.5e-07,1.761143806197423,5.5e-07,1.78952574153912,5.5e-07,1.793655965421299,5.5e-07,1.78960491494635,5.5e-07,1.761340784297655,5.5e-07,1.729378458556166,5.5e-07,1.709595146230564,5.5e-07,1.63577919014268,5.5e-07,1.575278011867091,5.5e-07,1.469423616031056,5.5e-07,1.304700151099955,5.5e-07,1.214456983320866,5.5e-07,1.167834558099017,5.5e-07,1.072295055807068,5.5e-07,1.023667924080695,5.5e-07,0.9254363231972343,5.5e-07,0.5870090840698806,5.5e-07,0.4966958954196417,5.5e-07,0.3707259479265622,5.5e-07,0.3317832096605719,5.5e-07,0.1651140439394536,5.5e-07,0.138098091010586,5.5e-07,0.07122010713410935,5.5e-07,0.02694031941853908,5.5e-07,0.01059841045529364,5.5e-07,0.006348307713465735,5.5e-07,0.02646058487286435,5.5e-07,0.03850196477307499,5.5e-07,0.136919022872232,5.5e-07,0.1638259586682974,5.5e-07,0.2242533901359847,5.5e-07,0.2575905110862006,5.5e-07,0.4946161527545244,5.5e-07,0.7755409652580407,5.5e-07,0.873756233810692,5.5e-07,0.923058312792956,5.5e-07,1.021303731322488,5.5e-07,1.165546427397787,5.5e-07,1.212208599225529,5.5e-07,1.428584572457615,5.5e-07,1.540207013424245,5.5e-07,1.634374270923663,5.5e-07,1.708516788039464,5.5e-07,1.728414352578292,5.5e-07,1.772811687029836,5.5e-07,1.789233564011711,5.5e-07,1.79340452024712,5.5e-07,1.77362072364678,5.5e-07,1.636598100576468,5.5e-07,1.57627249931281,5.5e-07,1.542985736516617,5.5e-07,1.470668379669638,5.5e-07,1.169543475883707,5.5e-07,1.025499144418557,5.5e-07,0.7797885185089559,5.5e-07,0.7311408492802486,5.5e-07,0.6355252678642251,5.5e-07,0.4984611196011197,5.5e-07,0.3333303969892896,5.5e-07,0.2270819994753001,5.5e-07,0.1391855928503142,5.5e-07,0.09199353528255118,5.5e-07,0.03974947934422916,5.5e-07,0.006770091650933162,5.5e-07,0.006488478884997253,5.5e-07,0.03830331244786649,5.5e-07,0.1362679860151218,5.5e-07,0.1630839356800231,5.5e-07,0.3288283703711641,5.5e-07,0.3676067455997942,5.5e-07,0.4931382825943195,5.5e-07,0.5832115013123611,5.5e-07,0.72517484597848,5.5e-07,0.9211946625760739,5.5e-07,1.019423199011108,5.5e-07,1.068070060976835,5.5e-07,1.163691106047916,5.5e-07,1.426951355583632,5.5e-07,1.572293523163887,5.5e-07,1.633144684442583,5.5e-07,1.727512943755478,5.5e-07,1.759880439872115,5.5e-07,1.788758964255234
6.499999999999999e-07,0.9602533712256182,6.499999999999999e-07,0.990294578605037,6.499999999999999e-07,1.050035639127271,6.499999999999999e-07,1.109095900181945,6.499999999999999e-07,1.224106403981261,6.499999999999999e-07,1.279534797680852,6.499999999999999e-07,1.384981509391677,6.499999999999999e-07,1.434521375933308,6.499999999999999e-07,1.52611124556668,6.499999999999999e-07,1.641749796708224,6.499999999999999e-07,1.673783709112495,6.499999999999999e-07,1.748318295460479,6.499999999999999e-07,1.778950612439701,6.499999999999999e-07,1.788314751169909,6.499999999999999e-07,1.794926694959607,6.499999999999999e-07,1.774467480566621,6.499999999999999e-07,1.718406958070462,6.499999999999999e-07,1.692163034474039,6.499999999999999e-07,1.592423581299685,6.499999999999999e-07,1.509970168303252,6.499999999999999e-07,1.464495397358673,6.499999999999999e-07,1.313586775851739,6.499999999999999e-07,1.203216813126621,6.499999999999999e-07,1.028009345032772,6.499999999999999e-07,0.7875618025048226,6.499999999999999e-07,0.6693047792010269,6.499999999999999e-07,0.6116129573137611,6.499999999999999e-07,0.5004103065535055,6.499999999999999e-07,0.4474040477280491,6.499999999999999e-07,0.3477831802349122,6.499999999999999e-07,0.08808323431692575,6.499999999999999e-07,0.04486112670932606,6.499999999999999e-07,0.009267589076959501,6.499999999999999e-07,0.005433806560111874,6.499999999999999e-07,0.0468530056252442,6.499999999999999e-07,0.06698977303585535,6.499999999999999e-07,0.1496241153897112,6.499999999999999e-07,0.262803647527686,6.499999999999999e-07,0.3529968991963655,6.499999999999999e-07,0.5063167778027985,6.499999999999999e-07,0.6756630111221527,6.499999999999999e-07,0.734495318273839,6.499999999999999e-07,1.034490853944832,6.499999999999999e-07,1.093749633657342,6.499999999999999e-07,1.209365771538377,6.499999999999999e-07,1.265198518901943,6.499999999999999e-07,1.557120898899691,6.499999999999999e-07,1.7431115796415,6.499999999999999e-07,1.775779758406627,6.499999999999999e-07,1.786184319664791,6.499999999999999e-07,1.794898121338921,6.499999999999999e-07,1.777583470269104,6.499999999999999e-07,1.763798942552135,6.499999999999999e-07,1.637982573240618,6.499999999999999e-07,1.521377744075159,6.499999999999999e-07,1.379486695412588,6.499999999999999e-07,1.218079946911277,6.499999999999999e-07,1.161057594363659,6.499999999999999e-07,0.9839409483009464,6.499999999999999e-07,0.8635059330620847,6.499999999999999e-07,0.8033982880589998,6.499999999999999e-07,0.514775157676206,6.499999999999999e-07,0.1898372062112164,6.499999999999999e-07,0.1231207035615358,6.499999999999999e-07,0.09498062033832731,6.499999999999999e-07,0.04977640952240977,6.499999999999999e-07,0.01586187903813786,6.499999999999999e-07,0.06151576896119081,6.499999999999999e-07,0.2118677661630076,6.499999999999999e-07,0.251923839332187,6.499999999999999e-07,0.3406581978602255,6.499999999999999e-07,0.4922118081057489,6.499999999999999e-07,0.7189380488139884,6.499999999999999e-07,0.8985092001367903,6.499999999999999e-07,1.078151573339574,6.499999999999999e-07,1.194332624245325,6.499999999999999e-07,1.357974603581838,6.499999999999999e-07,1.546119181720748,6.499999999999999e-07,1.623425631969853,6.499999999999999e-07,1.737510565940436,6.499999999999999e-07,1.794479494341871,6.499999999999999e-07,1.793803724846625,6.499999999999999e-07,1.730375193905866,6.499999999999999e-07,1.706086147221071,6.499999999999999e-07,1.611832183776706,6.499999999999999e-07,1.532633006378144,6.499999999999999e-07,1.392860985989629,6.499999999999999e-07,1.176406483333992,6.499999999999999e-07,1.059643584764231,6.499999999999999e-07,1.00003824686193,6.499999999999999e-07,0.8797285439561748,6.499999999999999e-07,0.5295673525847024,6.499999999999999e-07,0.3260620632178067,6.499999999999999e-07,0.2390310167077142,6.499999999999999e-07,0.1023077388423606,6.499999999999999e-07,0.05510886024043605,6.499999999999999e-07,0.01327692484371133
